ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-25,4.817105,4.16477936576455,5.822274316515139,4.817105,4.817105,0.17007494668504292,0.17007494668504292,0.17007494668504292,0.07604359811031218,0.07604359811031218,0.07604359811031218,0.09403134857473074,0.09403134857473074,0.09403134857473074,0.0,0.0,0.0,4.987179946685043
2020-11-26,4.8166716542288555,4.100446273761488,5.752107593470568,4.8166716542288555,4.8166716542288555,0.09882670863160833,0.09882670863160833,0.09882670863160833,0.01887114999997243,0.01887114999997243,0.01887114999997243,0.0799555586316359,0.0799555586316359,0.0799555586316359,0.0,0.0,0.0,4.915498362860464
2020-11-27,4.816238308457711,4.04708701892491,5.771042454611361,4.816238308457711,4.816238308457711,0.15097513733135076,0.15097513733135076,0.15097513733135076,0.08317983729877311,0.08317983729877311,0.08317983729877311,0.06779530003257765,0.06779530003257765,0.06779530003257765,0.0,0.0,0.0,4.967213445789062
2020-11-28,4.815804962686567,4.003406713323253,5.732505545486795,4.815804962686567,4.815804962686567,0.02141053709311988,0.02141053709311988,0.02141053709311988,-0.03645488976938868,-0.03645488976938868,-0.03645488976938868,0.05786542686250856,0.05786542686250856,0.05786542686250856,0.0,0.0,0.0,4.837215499779687
2020-11-29,4.815371616915423,3.856595132988083,5.531272712752016,4.815371616915423,4.815371616915423,-0.1251969526156268,-0.1251969526156268,-0.1251969526156268,-0.17564607306044897,-0.17564607306044897,-0.17564607306044897,0.050449120444822186,0.050449120444822186,0.050449120444822186,0.0,0.0,0.0,4.6901746642997955
2020-11-30,4.814938271144278,3.985489479630606,5.728772891526771,4.814938271144278,4.814938271144278,0.03927979335112421,0.03927979335112421,0.03927979335112421,-0.006509228981312126,-0.006509228981312126,-0.006509228981312126,0.04578902233243634,0.04578902233243634,0.04578902233243634,0.0,0.0,0.0,4.854218064495402
2020-12-01,4.814504925373134,4.015960563339396,5.751528377668753,4.814504925373134,4.814504925373134,0.08459478646472562,0.08459478646472562,0.08459478646472562,0.04051560640233867,0.04051560640233867,0.04051560640233867,0.044079180062386945,0.044079180062386945,0.044079180062386945,0.0,0.0,0.0,4.899099711837859
2020-12-02,4.81407157960199,4.02408085018486,5.740694901210296,4.81407157960199,4.81407157960199,0.12150166027015302,0.12150166027015302,0.12150166027015302,0.07604359811036339,0.07604359811036339,0.07604359811036339,0.04545806215978963,0.04545806215978963,0.04545806215978963,0.0,0.0,0.0,4.935573239872142
2020-12-03,4.813638233830845,4.003802340509696,5.685484593531077,4.813638233830845,4.813638233830845,0.06887402321875723,0.06887402321875723,0.06887402321875723,0.018871150000058713,0.018871150000058713,0.018871150000058713,0.05000287321869851,0.05000287321869851,0.05000287321869851,0.0,0.0,0.0,4.882512257049602
2020-12-04,4.813204888059701,4.05130208826606,5.8286162613177295,4.813204888059701,4.813204888059701,0.14090520415874846,0.14090520415874846,0.14090520415874846,0.08317983729881935,0.08317983729881935,0.08317983729881935,0.057725366859929114,0.057725366859929114,0.057725366859929114,0.0,0.0,0.0,4.95411009221845
2020-12-05,4.812771542288557,3.982253631882016,5.666139707005582,4.812771542288557,4.812771542288557,0.032114425081485196,0.032114425081485196,0.032114425081485196,-0.03645488976971911,-0.03645488976971911,-0.03645488976971911,0.06856931485120431,0.06856931485120431,0.06856931485120431,0.0,0.0,0.0,4.844885967370042
2020-12-06,4.812338196517413,3.828084421084242,5.5116655266793035,4.812338196517413,4.812338196517413,-0.0932363273286365,-0.0932363273286365,-0.0932363273286365,-0.17564607306049487,-0.17564607306049487,-0.17564607306049487,0.08240974573185839,0.08240974573185839,0.08240974573185839,0.0,0.0,0.0,4.719101869188776
2020-12-07,4.811904850746268,4.087206847217245,5.732986749768112,4.811904850746268,4.811904850746268,0.09254478820001752,0.09254478820001752,0.09254478820001752,-0.006509228981741392,-0.006509228981741392,-0.006509228981741392,0.09905401718175891,0.09905401718175891,0.09905401718175891,0.0,0.0,0.0,4.904449638946286
2020-12-08,4.811471504975124,4.104427163581173,5.779329042606402,4.811471504975124,4.811471504975124,0.15876034089761792,0.15876034089761792,0.15876034089761792,0.040515606402360266,0.040515606402360266,0.040515606402360266,0.11824473449525766,0.11824473449525766,0.11824473449525766,0.0,0.0,0.0,4.970231845872742
